ID,Date,Gender,Age_Range,Mean_Point,Comment,Positive_Score,Negative_Score
240,2023-08-03 07:34:18,ชาย,45-64,0.9333333333333333,,,
241,2023-08-07 07:24:47,LGBTQ+,18-24,1.0, กลับมาพักที่นี่รอบที่4 เเล้วค่ะ ห้องกว้างมาก ,0.9990602135658264,0.000939787132665515
242,2023-08-07 07:25:43,ชาย,25-34,1.0,การบริการดีครับ,0.9998533725738525,0.0001466235553380102
243,2023-08-07 07:26:29,ชาย,35-44,1.0,,,
244,2023-08-07 07:27:28,หญิง,25-34,1.0,เดินทางสะดวกสบาย ติดถนนใหญ่ การบริการดี,0.9998719692230225,0.00012801270349882543
245,2023-08-07 07:28:21,ชาย,18-24,0.9333333333333333,ภายในห้องพักมีกลิ่นหอมสะอาด พนักงานต้อนรับอย่างดี ,0.9997803568840027,0.00021965200721751899
246,2023-08-07 07:44:44,ชาย,25-34,1.0,การต้อนรับอย่างดี Welcome drink ให้เเบบเย็นชื่นใจครับ,0.9992895126342773,0.0007104729302227497
247,2023-08-07 07:46:22,หญิง,25-34,0.9444444444444444,,,
248,2023-08-08 08:17:15,ชาย,25-34,0.9555555555555556,,,
249,2023-08-08 14:03:27,หญิง,18-24,0.9333333333333333,,,
250,2023-08-08 14:04:36,ชาย,18-24,0.9555555555555556,,,
251,2023-08-08 14:05:34,ชาย,25-34,0.9666666666666667,,,
252,2023-08-08 14:06:06,หญิง,25-34,0.9444444444444444,,,
253,2023-08-08 14:06:33,หญิง,35-44,1.0,,,
254,2023-08-13 11:20:36,ชาย,0-17,1.0,,,
255,2023-08-24 06:22:13,หญิง,18-24,0.9777777777777777,กลิ่นบนทางเดินเหม็นอับค่ะ ,0.00021314629702828825,0.999786913394928
256,2023-08-24 06:23:05,ชาย,35-44,1.0,,,
257,2023-08-24 06:23:55,หญิง,25-34,1.0,,,
258,2023-08-24 06:24:35,ชาย,25-34,1.0,,,
259,2023-08-24 06:26:17,LGBTQ+,18-24,0.9888888888888889,,,
260,2023-08-24 06:26:59,หญิง,25-34,1.0,,,
261,2023-08-24 07:40:04,หญิง,25-34,1.0,พนักงานให้คำเเนะนำได้ดี เตียงนุ่ม ห้องพักกว้าง ,0.9977259039878845,0.002274072729051113
262,2023-08-30 08:32:21,หญิง,25-34,1.0,,,
263,2023-08-30 08:33:14,ชาย,18-24,0.9888888888888889,,,
264,2023-08-30 08:38:24,หญิง,25-34,0.9888888888888889,,,
265,2023-08-30 08:40:13,หญิง,35-44,1.0,,,
266,2023-08-30 08:40:43,ชาย,25-34,1.0,ห้องพักกว้างสะอาด ,0.9993985891342163,0.0006013542879372835
267,2023-08-30 08:45:31,LGBTQ+,18-24,1.0,,,
268,2023-08-30 08:41:05,หญิง,18-24,0.78722208913207,"ควรจัดเตรียมของใช้ในห้อง เช่น รองเท้าสลิปเปอร์ ชุดคลุมอาบน้ำให้ครบตามจำนวนเข้าใช้บริการห้องพัก, ควรตรวสอบสภาพการใช้งานของเครื่องใช้ไฟฟ้าในห้องอยู่สม่ำเสมอหรือเป็นประจำเพื่อป้องกันปัญหาที่จะเกิดขึ้น เช่น เครื่องปรับอากาศไม่เย็น, ท่อของเครื่องปรับอากาศตันทำให้มีน้ำไหลออกมาจากเครื่องปรับอากาศ ",0.004451675806194544,0.9955483675003052
269,2023-08-30 08:48:04,ชาย,25-34,1.0,,,
270,2023-09-01 07:57:35,หญิง,25-34,1.0,,,
271,2023-09-11 12:03:42,หญิง,35-44,0.8,น้องแนนหน้าฟ้อนบริการดีมากๆค่ะ,0.9998544454574585,0.00014559175178874284
272,2023-09-16 07:44:45,ชาย,18-24,1.0,,,
273,2023-09-19 13:49:51,หญิง,18-24,0.9444444444444444,,,
274,2023-09-19 13:51:19,หญิง,25-34,0.9555555555555556,,,
275,2023-09-19 13:51:49,หญิง,25-34,0.9333333333333333,,,
276,2023-09-19 13:52:26,ชาย,35-44,0.9444444444444444,,,
277,2023-09-19 13:52:57,หญิง,25-34,0.9111111111111111,,,
278,2023-09-19 13:53:29,หญิง,35-44,0.8888888888888888,,,
279,2023-09-19 13:54:07,หญิง,35-44,0.8831059129304744,,,
280,2023-09-19 13:54:51,หญิง,35-44,0.9555555555555556,,,
281,2023-09-19 13:56:05,ชาย,35-44,0.9555555555555556,,,
282,2023-09-19 13:56:44,หญิง,35-44,0.9333333333333333,,,
283,2023-09-19 13:58:16,ชาย,35-44,0.9666666666666667,,,
284,2023-09-19 13:59:14,หญิง,18-24,1.0,,,
285,2023-09-19 13:59:00,หญิง,35-44,0.9444444444444444,,,
286,2023-09-19 14:01:09,ชาย,35-44,0.9555555555555556,,,
287,2023-09-19 14:01:38,หญิง,35-44,0.9555555555555556,,,
288,2023-09-19 14:02:02,หญิง,35-44,0.9555555555555556,,,
289,2023-09-19 14:02:43,ชาย,35-44,1.0,,,
290,2023-09-19 14:02:58,ชาย,35-44,0.9777777777777777,,,
291,2023-09-19 14:03:06,หญิง,25-34,1.0,,,
292,2023-09-19 14:03:47,หญิง,18-24,1.0,,,
293,2023-09-19 14:03:58,หญิง,35-44,0.9555555555555556,,,
294,2023-09-20 11:45:22,ชาย,25-34,0.4888888888888889,,,
295,2023-09-20 11:46:06,หญิง,25-34,0.8777777777777778,,,
296,2023-09-20 11:46:28,หญิง,45-64,0.8222222222222222,,,
297,2023-09-20 11:47:02,หญิง,35-44,0.8888888888888888,,,
298,2023-09-20 11:47:22,ชาย,35-44,0.8,,,
299,2023-09-20 11:48:19,หญิง,25-34,0.9111111111111111,,,
300,2023-09-20 11:48:39,ชาย,45-64,0.7777777777777778,,,
301,2023-09-21 08:07:32,หญิง,25-34,1.0,,,
302,2023-09-21 08:08:12,ชาย,25-34,1.0,Good,0.9998157620429993,0.00018426428141538054
303,2023-09-24 08:48:06,หญิง,25-34,1.0,บริการดี ยิ้มเเย้มเเจ่มใส กลับมาใช้บริการอีก เเน่นอนค่ะ ห้องพักกว้าง,0.9998294115066528,0.0001705402391962707
304,2023-09-24 08:49:11,ชาย,35-44,1.0,,,
305,2023-09-24 08:49:49,หญิง,25-34,1.0,,,
306,2023-09-24 08:50:14,หญิง,18-24,1.0,,,
307,2023-09-24 10:50:53,ชาย,45-64,1.0,รวมๆเเล้วโอเค ,0.9998268485069275,0.00017319995095022023
308,2023-09-24 10:51:38,หญิง,25-34,1.0,,,
309,2023-09-24 10:51:59,หญิง,18-24,1.0,,,
310,2023-09-24 13:43:23,หญิง,25-34,1.0,,,
311,2023-09-24 13:43:35,ชาย,45-64,1.0,,,
312,2023-09-24 13:43:48,หญิง,25-34,1.0,,,
313,2023-09-24 13:43:57,หญิง,25-34,0.6444444444444445,,,
314,2023-09-24 13:44:19,ชาย,25-34,1.0,,,
315,2023-09-24 13:44:34,หญิง,35-44,0.4888888888888889,,,
316,2023-09-24 13:45:02,ชาย,45-64,0.8,,,
317,2023-09-25 12:20:08,หญิง,25-34,1.0,ห้องพักสะอาด ,0.999276340007782,0.0007236229721456766
318,2023-09-25 12:21:38,ชาย,35-44,1.0,พนักงานบริการดีครับ ห้องพักกว้าง เเต่เเอบเสียดาย ใั่งถนนเสียงดังนิดหน่อยครับ รวมโอเคครับ ,0.999377429485321,0.0006225917604751885
319,2023-09-26 11:40:31,หญิง,0-17,1.0,,,
320,2023-09-26 11:42:32,ชาย,25-34,0.8444444444444444,,,
321,2023-09-26 11:44:31,ชาย,25-34,0.8555555555555555,,,
322,2023-09-26 11:45:19,ชาย,25-34,0.8555555555555555,ห้องพักกว้าง บริการดีครับ,0.9998438358306885,0.00015619461191818118
323,2023-10-01 21:32:42,ชาย,25-34,0.9111111111111111,โรงเเรมติดถนนเดินทางสะดวกครับ ,0.999705970287323,0.0002940393169410527
324,2023-10-01 21:34:35,ชาย,45-64,1.0,,,
325,2023-10-01 21:39:08,หญิง,25-34,0.9333333333333333,"早上5:00，接待員服務很好，我告訴工作人員我沒有泰銖。然後工作人員帶我去ATM，謝謝。(At 5:00 in the morning, the receptionist service was very good, I told the staff that I didn't have baht. Then the staff took me to the ATM, thank you.)",0.970934271812439,0.02906569093465805
326,2023-10-01 21:40:10,ชาย,18-24,1.0,,,
327,2023-10-01 21:41:02,ชาย,35-44,1.0,,,
328,2023-10-05 13:57:14,หญิง,35-44,1.0,เข้ามาพักในนาม เเม็กโคร พนักงานบริการเป็นอย่างดี ห้องพักกว้างค่ะ ,0.9996019005775452,0.00039816374192014337
329,2023-10-06 14:36:23,ชาย,25-34,0.92612671613868,,,
330,2023-10-06 20:01:09,หญิง,45-64,1.0,มาจัดสัมมนาเเละพักที่นี้ ทางพนักงานต้อนรับเป็นอย่างดี บอกรายละเอียดครบถ้วน สอบถามอะไรหาคำน้องๆบอกรายละเอียดหมด อันไหนไม่รู้น้องๆจะขอเช็คเพื่อความถูกต้อง ห้องพักสวยงามค่ะ ,0.9984925985336304,0.0015073602553457022
331,2023-10-08 17:29:15,ชาย,35-44,1.0,,,
332,2023-10-09 23:25:54,หญิง,18-24,1.0,พี่ๆพนักงานเคาน์เตอร์บริการดีมากๆ สอบถามข้อมูลที่พักรายเดือนพี่เเนะนำดีมากๆค่ะ ,0.9998534917831421,0.0001465215318603441
333,2023-10-11 14:32:00,หญิง,18-24,1.0,,,
334,2023-10-11 14:32:01,หญิง,18-24,1.0,,,
335,2023-10-11 14:32:13,หญิง,25-34,1.0,ไม่มีค่ะ,0.00036514870589599013,0.999634861946106
336,2023-10-15 20:38:37,ชาย,35-44,1.0,405,0.08644295483827591,0.9135570526123047
337,2023-10-29 08:09:09,หญิง,35-44,0.9222222222222223,ห้องพักสะอาดค่ะน้องๆบริหารดี แต่ตอนทานอาหารเช้าทานยังไม่เสร็จเลยพนักงานเก็บจานไปละ 5555,0.022246217355132103,0.977753758430481
338,2023-10-29 08:15:19,ชาย,25-34,1.0,,,
339,2023-11-07 08:22:17,ชาย,35-44,0.9555555555555556,,,
340,2023-11-08 10:42:48,ชาย,45-64,0.8888888888888888,,,
341,2023-11-09 20:10:18,หญิง,25-34,0.9111111111111111,,,
342,2023-11-09 20:11:29,ชาย,25-34,1.0,ยังไม่เคยใช้บริการในส่วนของห้องสัมมนา เเต่ให้10 คะเเนนไปก่อนครับ เพราะโรงเเรมสวยครับ พนักงานบริการดีเป็นกันเอง ,0.9995918869972229,0.0004081456281710416
343,2023-11-21 08:14:41,ชาย,25-34,0.8555555555555555,,,
344,2023-11-21 08:15:14,หญิง,25-34,0.9555555555555556,,,
345,2023-11-22 09:19:43,ชาย,18-24,1.0,,,
346,2023-11-22 09:20:11,ชาย,18-24,1.0,,,
347,2023-11-22 09:20:43,ชาย,25-34,1.0,,,
348,2023-11-22 09:21:44,หญิง,25-34,1.0,,,
349,2023-11-22 09:22:13,ชาย,25-34,1.0,,,
350,2023-11-22 09:22:41,ชาย,25-34,1.0,,,
351,2023-11-22 09:23:07,หญิง,35-44,0.9,,,
352,2023-11-22 15:45:25,ชาย,35-44,0.8333333333333334,,,
353,2023-11-22 15:46:41,หญิง,25-34,0.8555555555555555,,,
354,2023-11-22 15:47:04,ชาย,35-44,0.9333333333333333,,,
355,2023-11-22 15:47:32,ชาย,45-64,0.9,,,
356,2023-11-22 15:47:53,ชาย,45-64,0.8444444444444444,,,
357,2023-11-22 15:48:16,หญิง,18-24,0.8888888888888888,,,
358,2023-11-22 15:48:36,หญิง,45-64,0.7333333333333333,,,
359,2023-11-22 15:48:57,หญิง,25-34,0.7777777777777778,,,
360,2023-11-22 15:49:16,หญิง,18-24,0.7555555555555555,,,
361,2023-11-22 15:49:44,LGBTQ+,18-24,0.9,,,
362,2023-11-22 15:50:04,LGBTQ+,45-64,0.9222222222222223,,,
363,2023-11-22 15:50:23,ชาย,45-64,0.8333333333333334,,,
364,2023-11-23 09:07:25,ชาย,18-24,0.9,,,
365,2023-11-23 09:07:58,หญิง,18-24,0.8888888888888888,,,
366,2023-11-23 09:08:30,ชาย,25-34,0.9,,,
367,2023-11-23 09:09:05,หญิง,25-34,0.8,,,
368,2023-11-23 09:09:30,ชาย,35-44,0.9111111111111111,,,
369,2023-11-23 09:09:56,LGBTQ+,25-34,0.7777777777777778,,,
370,2023-11-23 09:10:28,ชาย,18-24,0.9222222222222223,,,
371,2023-11-23 09:11:02,หญิง,25-34,0.8444444444444444,,,
372,2023-11-23 09:11:38,LGBTQ+,25-34,0.9222222222222223,,,
373,2023-11-23 09:13:13,หญิง,25-34,0.9555555555555556,,,
374,2023-11-23 09:13:42,หญิง,25-34,0.9222222222222223,,,
375,2023-11-25 20:46:40,หญิง,35-44,0.9555555555555556,โรงแรม สวย สะอาด หอมมากภานในห้อง,0.9998775720596313,0.0001223636936629191
376,2023-11-28 09:08:11,หญิง,25-34,1.0,,,
377,2023-11-28 09:08:14,ชาย,18-24,1.0,ดีครับ,0.9998157620429993,0.00018426428141538054
378,2023-11-28 09:08:36,ชาย,25-34,1.0,,,
379,2023-11-28 09:08:44,ชาย,18-24,1.0,,,
380,2023-11-28 09:09:02,LGBTQ+,25-34,1.0,,,
381,2023-11-28 09:09:22,หญิง,25-34,1.0,,,
382,2023-11-28 09:09:27,หญิง,25-34,1.0,,,
383,2023-11-28 09:09:51,หญิง,25-34,1.0,,,
384,2023-11-28 09:09:49,ชาย,25-34,1.0,ห้องพักสะอาดมากครับ,0.999219536781311,0.0007804228807799518
385,2023-11-28 09:11:19,หญิง,25-34,1.0,,,
386,2023-12-31 05:18:52,หญิง,25-34,1.0,,,
387,2023-12-31 05:31:02,ชาย,18-24,1.0,,,
388,2023-12-31 05:31:37,ชาย,18-24,0.9777777777777777,,,
389,2023-12-31 06:33:42,หญิง,25-34,1.0,,,
390,2024-01-09 08:29:23,หญิง,18-24,0.9111111111111111,,,
391,2024-01-09 08:29:35,LGBTQ+,18-24,0.6333333333333333,,,
392,2024-01-09 08:32:27,หญิง,18-24,0.5555555555555556,,,
393,2024-01-09 08:32:57,ชาย,18-24,0.9111111111111111,,,
394,2024-01-09 08:32:57,ชาย,18-24,0.5666666666666667,,,
395,2024-01-09 08:33:26,LGBTQ+,18-24,0.9444444444444444,,,
396,2024-01-20 07:24:11,หญิง,25-34,0.7333333333333333,ห้องพักแอร์เสีย มีพัดลมเเอร์มาเเต่ไม่ช่วยห้องร้อนมาก นอนไม่ได้เลย ,0.003994395025074482,0.9960055947303772
397,2024-01-25 10:02:27,หญิง,25-34,0.9777777777777777,,,
398,2024-01-25 10:02:29,ชาย,25-34,1.0,,,
399,2024-01-25 10:02:56,ชาย,18-24,0.9777777777777777,,,
