ID,Date,Gender,Age_Range,Mean_Point,Comment,Positive_Score,Negative_Score
400,2024-01-25 10:02:58,ชาย,25-34,1.0,ห้องพักกว้างมากครับ,0.9995013475418091,0.000498642330057919
401,2024-01-25 10:03:28,หญิง,25-34,1.0,,,
402,2024-01-25 10:03:24,ชาย,25-34,1.0,ดีค่ะ,0.9998157620429993,0.00018426428141538054
403,2024-01-25 10:03:50,ชาย,35-44,1.0,,,
404,2024-01-28 06:32:11,ชาย,25-34,1.0,,,
405,2024-01-28 06:32:36,ชาย,35-44,1.0,,,
406,2024-01-28 06:33:07,ชาย,18-24,1.0,ใกล้นิคมดีครับไปทำงานง่าย แต่ห้องยังไม่ค่อยเก็บเสียงรถวิ่งดังมาก,0.001172772841528058,0.9988272786140442
407,2024-01-28 06:35:24,ชาย,25-34,0.9666666666666667,,,
408,2024-01-29 05:22:29,หญิง,25-34,1.0,,,
409,2024-01-29 05:23:29,หญิง,25-34,1.0,,,
410,2024-01-29 06:11:13,ชาย,25-34,1.0,,,
411,2024-01-30 05:08:38,ชาย,25-34,1.0,,,
412,2024-01-30 05:09:24,หญิง,25-34,1.0,,,
413,2024-01-30 05:09:47,หญิง,25-34,1.0,,,
414,2024-01-31 08:07:36,ชาย,35-44,1.0,เดินทางสะดวกครับ ,0.9996788501739502,0.00032116883085109293
415,2024-01-31 08:08:05,ชาย,25-34,1.0,,,
416,2024-01-31 08:08:29,หญิง,25-34,1.0,พนักงานบริการดี ห้องพักสะอาด แม่บ้านนน่ารักมากก  พอดีลืมของไว้ในห้องแม่บ้านนรีบเอามาให้แบบบไวมาก ,0.019533628597855568,0.9804663062095642
417,2024-01-31 08:09:33,หญิง,25-34,1.0,,,
418,2024-01-31 08:09:55,หญิง,18-24,1.0,,,
419,2024-02-01 06:36:34,ชาย,25-34,1.0,อาหารอร่อยครับ,0.9998639822006226,0.00013596980716101825
420,2024-02-29 01:05:45,ชาย,18-24,1.0,,,
421,2024-02-29 01:06:07,ชาย,18-24,1.0,,,
422,2024-02-29 01:06:29,ชาย,18-24,1.0,,,
423,2024-02-29 01:06:52,ชาย,25-34,1.0,,,
424,2024-02-29 01:07:20,หญิง,25-34,1.0,,,
425,2024-02-29 01:07:42,หญิง,25-34,0.9444444444444444,,,
426,2024-02-29 01:08:11,ชาย,25-34,1.0,ไฟดับในห้องพักครับแต่ยังดีพนักงานเปลี่ยนห้องให้,0.005680372007191181,0.9943195581436157
427,2024-02-29 01:09:06,ชาย,25-34,0.9888888888888889,,,
428,2024-02-29 01:09:29,หญิง,25-34,1.0,,,
429,2024-02-29 13:13:48,หญิง,18-24,1.0,,,
430,2024-02-29 13:14:15,หญิง,25-34,0.9777777777777777,,,
431,2024-02-29 14:56:47,ชาย,18-24,1.0,,,
432,2024-02-29 14:57:05,ชาย,25-34,1.0,,,
433,2024-02-29 14:57:26,หญิง,35-44,1.0,ห้องสวยค่ะ,0.9998680353164673,0.000131905559101142
434,2024-02-29 14:58:39,หญิง,35-44,1.0,,,
435,2024-02-29 14:59:00,ชาย,25-34,0.9666666666666667,,,
436,2024-02-29 15:00:32,หญิง,25-34,1.0,,,
437,2024-02-29 15:00:55,ชาย,25-34,1.0,,,
438,2024-02-29 15:30:00,ชาย,18-24,1.0,,,
439,2024-02-29 15:30:27,หญิง,35-44,1.0,อาหารอร่อยค่ะ ,0.9998807907104492,0.00011921554687432945
440,2024-02-29 15:31:01,หญิง,25-34,1.0,,,
441,2024-02-29 14:56:43,ชาย,25-34,1.0,,,
442,2024-02-29 16:11:44,ชาย,35-44,1.0,,,
443,2024-02-29 16:12:11,หญิง,18-24,1.0,,,
444,2024-02-29 16:13:13,ชาย,25-34,1.0,ห้องสะอาดครับ,0.999276340007782,0.0007236229721456766
445,2024-02-29 16:13:49,หญิง,25-34,1.0,,,
446,2024-02-29 16:14:19,ชาย,25-34,1.0,,,
447,2024-02-29 16:14:42,หญิง,18-24,0.9555555555555556,,,
448,2024-02-29 19:11:38,ชาย,18-24,1.0,,,
449,2024-02-29 19:12:08,ชาย,18-24,1.0,,,
450,2024-03-01 13:24:27,ชาย,25-34,1.0,,,
451,2024-03-01 13:24:59,หญิง,25-34,1.0,,,
452,2024-03-01 13:25:21,ชาย,25-34,1.0,ห้องใหญ่มากค่ะบริการดีเสียดายจองผ่านแอพมาน่าจะมีอาหารเช้าให้,0.9995191097259521,0.0004808469384443015
453,2024-03-01 13:26:52,ชาย,35-44,1.0,,,
454,2024-03-01 13:27:23,ชาย,18-24,1.0,ผ้าเช็ดตัวขาด,0.0003923351177945733,0.9996077418327332
455,2024-03-01 13:28:05,หญิง,25-34,1.0,,,
456,2024-03-01 13:28:27,ชาย,18-24,1.0,,,
457,2024-03-01 13:28:45,หญิง,25-34,1.0,,,
458,2024-03-01 13:29:07,หญิง,25-34,1.0,,,
459,2024-03-01 13:29:27,หญิง,25-34,1.0,,,
460,2024-03-02 16:34:59,ชาย,35-44,0.9444444444444444,,,
461,2024-04-14 11:23:26,ชาย,25-34,0.8666666666666667,,,
462,2024-04-15 09:50:18,หญิง,25-34,0.7,ไม่มี,0.00036514870589599013,0.999634861946106
463,2024-04-15 11:33:57,LGBTQ+,18-24,0.915015605027569,,,
464,2024-04-16 07:37:59,ชาย,35-44,1.0,,,
465,2024-04-16 08:24:03,หญิง,25-34,0.6594600494720133,อยากให้ปรับปรุงมากๆ ด้วยราคานี้ค่อนข้างน่าผิดหวัง,0.0004513754101935774,0.999548614025116
466,2024-04-16 11:20:20,หญิง,35-44,0.8,,,
467,2024-04-21 10:40:56,ชาย,18-24,0.7333333333333333,,,
468,2024-04-21 10:41:52,ชาย,35-44,0.9816822716942356,ห้องกว้างเริ่ดดด,0.9996304512023926,0.0003695045306812972
469,2024-04-23 10:26:32,หญิง,35-44,1.0,อาหารอร่อย พนักงานบริการดี,0.9998630285263062,0.0001369117380818352
470,2024-04-23 15:45:11,หญิง,18-24,1.0,พี่พนักงานดูแลดีมากๆค่ะ ,0.9998533725738525,0.00014666451897937804
471,2024-04-25 10:14:08,หญิง,25-34,0.7289953246755179,,,
472,2024-04-25 10:41:20,ชาย,35-44,1.0,,,
473,2024-04-25 10:41:04,ชาย,45-64,0.9,,,
474,2024-04-25 10:41:06,หญิง,18-24,1.0,,,
475,2024-04-25 12:49:39,หญิง,18-24,0.9557522123893806,,,
476,2024-04-25 12:58:35,ชาย,45-64,0.9,,,
477,2024-04-25 12:59:32,ชาย,18-24,1.0,โอเคแล้ว,0.9989579916000366,0.0010420425096526742
478,2024-04-25 12:59:42,ชาย,25-34,0.8222222222222222,,,
479,2024-04-25 12:59:50,ชาย,35-44,0.9666666666666667,,,
480,2024-04-25 12:58:58,ชาย,45-64,0.7777777777777778,ควรแจ้งการเปลี่ยนให้ดีกว่านี้,0.05525321140885353,0.9447467923164368
481,2024-04-25 13:02:53,หญิง,25-34,1.0,,,
482,2024-04-25 13:01:12,ชาย,45-64,0.7888888888888889,,,
483,2024-04-25 13:02:52,หญิง,18-24,1.0,,,
484,2024-04-25 13:03:13,ชาย,35-44,1.0,,,
485,2024-04-25 12:49:55,หญิง,45-64,0.949969236430966,,,
486,2024-04-25 13:04:31,ชาย,25-34,0.8,,,
487,2024-04-25 13:04:20,หญิง,45-64,0.8444444444444444,,,
488,2024-04-25 13:04:13,หญิง,25-34,0.9103613932937111,,,
489,2024-04-25 13:05:35,หญิง,45-64,0.5222222222222223,,,
490,2024-04-25 13:05:31,หญิง,35-44,0.8,,,
491,2024-04-25 13:06:30,หญิง,45-64,1.0,,,
492,2024-04-25 15:00:44,ชาย,25-34,0.8,,,
493,2024-04-25 15:01:12,ชาย,35-44,0.8055247919865216,,,
494,2024-04-26 07:41:28,ชาย,25-34,0.9555555555555556,,,
495,2024-04-27 22:00:32,หญิง,25-34,1.0,อาหารอร่อยค่ะ,0.9998807907104492,0.00011921554687432945
496,2024-04-27 22:01:46,ชาย,45-64,0.9666666666666667,,,
497,2024-04-27 22:02:29,ชาย,35-44,0.9888888888888889,,,
498,2024-04-27 22:03:09,หญิง,45-64,1.0,บริการดีค่ะ,0.9998533725738525,0.0001466235553380102
499,2024-04-27 22:04:00,หญิง,35-44,1.0,,,
500,2024-04-27 22:05:05,ชาย,25-34,1.0,,,
501,2024-04-27 22:05:52,หญิง,45-64,1.0,,,
502,2024-04-27 22:56:41,ชาย,35-44,0.9888888888888889,,,
503,2024-04-27 22:57:33,ชาย,35-44,1.0,,,
504,2024-04-27 22:58:32,หญิง,45-64,1.0,,,
505,2024-04-27 22:59:03,ชาย,35-44,0.9888888888888889,,,
506,2024-04-27 23:00:10,ชาย,25-34,1.0,,,
507,2024-04-27 23:00:56,ชาย,35-44,1.0,,,
508,2024-04-27 23:01:43,ชาย,35-44,1.0,,,
509,2024-04-27 23:02:12,ชาย,45-64,1.0,,,
510,2024-04-27 23:02:42,หญิง,25-34,1.0,,,
511,2024-04-27 23:03:22,หญิง,35-44,1.0,,,
512,2024-04-27 23:03:49,ชาย,25-34,1.0,,,
513,2024-04-27 23:04:16,หญิง,25-34,1.0,,,
514,2024-04-27 23:04:49,ชาย,45-64,1.0,,,
515,2024-04-27 23:05:14,ชาย,45-64,1.0,,,
516,2024-04-27 23:05:42,หญิง,18-24,1.0,,,
517,2024-04-27 23:06:10,ชาย,25-34,1.0,,,
518,2024-04-27 23:06:34,ชาย,35-44,1.0,,,
519,2024-04-27 23:06:56,หญิง,25-34,1.0,,,
520,2024-04-27 23:07:29,ชาย,45-64,1.0,,,
521,2024-04-27 23:07:55,ชาย,25-34,1.0,,,
522,2024-04-27 23:09:00,หญิง,35-44,0.9816822716942356,,,
523,2024-04-27 23:09:51,ชาย,45-64,1.0,,,
524,2024-04-27 23:10:50,หญิง,25-34,1.0,,,
525,2024-04-27 23:11:45,หญิง,25-34,0.9888888888888889,,,
526,2024-04-27 23:12:22,หญิง,25-34,1.0,,,
527,2024-04-27 23:12:53,ชาย,35-44,1.0,,,
528,2024-04-28 05:43:17,หญิง,25-34,0.9333333333333333,,,
529,2024-04-28 06:28:40,ชาย,25-34,0.9,,,
530,2024-04-28 06:29:17,หญิง,18-24,0.9444444444444444,,,
531,2024-04-28 06:29:59,หญิง,35-44,0.9555555555555556,,,
532,2024-04-28 06:31:01,ชาย,25-34,0.9,,,
533,2024-04-28 06:31:35,LGBTQ+,18-24,0.9,,,
534,2024-04-28 06:33:21,หญิง,25-34,0.9444444444444444,,,
535,2024-04-28 06:34:01,ชาย,25-34,0.8444444444444444,,,
536,2024-04-29 08:46:11,ชาย,45-64,1.0,,,
537,2024-04-29 09:18:54,หญิง,25-34,0.938184201901016,,,
538,2024-04-30 10:22:05,ชาย,35-44,1.0,อาหารอร่อย บรรยากาศในห้องอาหารดี,0.9998683929443359,0.00013163818221073598
539,2024-04-30 10:23:58,หญิง,35-44,1.0,,,
540,2024-04-30 10:24:29,หญิง,35-44,1.0,,,
541,2024-04-30 10:25:20,หญิง,35-44,0.9888888888888889,ห้องพักติดถนน เสียงดังไป เเต่โดยรวมดี,0.999775230884552,0.00022480508778244257
542,2024-04-30 10:26:24,ชาย,45-64,1.0,,,
543,2024-04-30 10:27:03,หญิง,45-64,1.0,,,
544,2024-04-30 10:27:30,ชาย,45-64,1.0,,,
545,2024-04-30 10:28:46,หญิง,35-44,0.9888888888888889,,,
546,2024-04-30 10:29:19,ชาย,45-64,1.0,,,
547,2024-04-30 10:31:18,ชาย,35-44,1.0,บริการดี,0.9998533725738525,0.0001466235553380102
548,2024-04-30 10:31:56,ชาย,25-34,1.0,,,
549,2024-04-30 10:32:57,ชาย,35-44,1.0,,,
550,2024-04-30 10:45:12,ชาย,45-64,1.0,,,
551,2024-04-30 10:46:11,ชาย,45-64,1.0,,,
552,2024-04-30 10:46:35,หญิง,35-44,1.0,,,
553,2024-04-30 11:10:39,หญิง,45-64,0.8604064241232382,房间相当潮湿。,0.8784171342849731,0.12158289551734924
554,2024-04-30 11:13:19,หญิง,25-34,1.0,,,
555,2024-04-30 11:13:48,ชาย,65+,1.0,,,
556,2024-04-30 11:14:16,ชาย,45-64,1.0,,,
557,2024-04-30 11:14:03,หญิง,18-24,0.9826143790849673,,,
558,2024-04-30 11:14:50,ชาย,35-44,1.0,,,
559,2024-04-30 11:15:17,ชาย,35-44,1.0,,,
560,2024-04-30 11:15:45,หญิง,45-64,1.0,,,
561,2024-04-30 11:15:00,ชาย,25-34,0.8937397574565715,ห้องค่อนข้างเสียงดังนิดหน่อยครับ,0.0003242651582695544,0.9996757507324219
562,2024-04-30 11:16:41,ชาย,25-34,1.0,,,
563,2024-04-30 11:17:37,ชาย,45-64,1.0,,,
564,2024-04-30 11:18:17,ชาย,25-34,1.0,,,
565,2024-04-30 11:17:40,LGBTQ+,25-34,0.9888888888888889,อาหารอร่อย การบริการดีค่ะ,0.999864935874939,0.00013499919441528618
566,2024-04-30 11:18:41,ชาย,45-64,1.0,,,
567,2024-04-30 11:19:54,ชาย,45-64,1.0,,,
568,2024-04-30 11:21:47,ชาย,35-44,1.0,,,
569,2024-04-30 11:22:48,ชาย,25-34,1.0,,,
570,2024-04-30 11:23:21,หญิง,45-64,1.0,,,
571,2024-04-30 11:23:58,ชาย,25-34,1.0,,,
572,2024-04-30 11:24:24,ชาย,25-34,1.0,,,
573,2024-04-30 11:24:56,ชาย,35-44,1.0,,,
574,2024-04-30 11:25:25,ชาย,25-34,1.0,,,
575,2024-04-30 11:26:01,ชาย,35-44,0.9888888888888889,,,
576,2024-04-30 11:26:29,ชาย,45-64,1.0,,,
577,2024-05-02 12:43:55,หญิง,25-34,0.9890712784622208,,,
578,2024-05-02 12:44:22,หญิง,35-44,0.9222222222222223,,,
579,2024-05-02 12:44:06,หญิง,25-34,0.8446268340177764,,,
580,2024-05-02 12:44:25,หญิง,25-34,1.0,,,
581,2024-05-02 12:44:48,ชาย,18-24,0.7666666666666667,,,
582,2024-05-02 12:44:14,หญิง,45-64,0.8826143790849673,,,
583,2024-05-02 12:44:16,หญิง,45-64,0.9335157229066653,,,
584,2024-05-02 12:44:52,หญิง,25-34,0.9064568993772535,,,
585,2024-05-02 12:44:29,หญิง,25-34,0.9731235660439201,,,
586,2024-05-02 12:44:42,หญิง,35-44,0.9953457882661424,,,
587,2024-05-02 12:44:42,หญิง,25-34,0.9224046117955541,,,
588,2024-05-02 12:43:56,หญิง,25-34,0.8953457882661423,,,
589,2024-05-02 12:44:34,ชาย,35-44,0.9175680104883646,ไม่มีครับ,0.0008572791120968759,0.9991426467895508
590,2024-05-02 13:09:21,ชาย,45-64,0.8333333333333334,,,
591,2024-05-02 13:09:17,ชาย,45-64,0.8944136808754105,,,
592,2024-05-03 09:13:21,ชาย,18-24,1.0,ห้องพักดีมากครับ สะอาดเรียบร้อย พนักงานบริการดีครับ,0.9998703002929688,0.00012971987598575652
593,2024-05-04 20:10:13,หญิง,25-34,1.0,บริการดี,0.9998533725738525,0.0001466235553380102
